date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:04:02	12582/12582	---MCZ	200	added ('OK')	text/css	etag:W/%225bf6b7aa-3126%22	https://colorlib.com/polygon/concept/assets/vendor/fonts/simple-line-icons/css/simple-line-icons.css	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/fonts/simple-line-icons/css/simple-line-icons.css	(from https://colorlib.com/polygon/concept/pages/icon-simple-lineicon.html)
15:04:02	16435/16435	---MCZ	200	added ('OK')	text/css	etag:W/%225bf6b739-4033%22	https://colorlib.com/polygon/concept/assets/vendor/fonts/themify-icons/themify-icons.css	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/fonts/themify-icons/themify-icons.css	(from https://colorlib.com/polygon/concept/pages/icon-themify.html)
15:04:03	23125/23125	---MCZ	200	added ('OK')	text/css	etag:W/%225bf6b759-5a55%22	https://colorlib.com/polygon/concept/assets/vendor/fonts/weather-icons/css/weather-icons.min.css	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/fonts/weather-icons/css/weather-icons.min.css	(from https://colorlib.com/polygon/concept/pages/icon-weather.html)
15:04:03	31794/31794	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf6b6da-7c32%22	https://colorlib.com/polygon/concept/assets/libs/js/gmaps.min.js	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/libs/js/gmaps.min.js	(from https://colorlib.com/polygon/concept/pages/map-google.html)
15:04:03	10204/10204	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf6b6da-27dc%22	https://colorlib.com/polygon/concept/assets/libs/js/google_map.js	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/libs/js/google_map.js	(from https://colorlib.com/polygon/concept/pages/map-google.html)
15:04:04	114804/114804	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf6b6e1-1c074%22	https://colorlib.com/polygon/concept/assets/vendor/jvectormap/jquery-jvectormap-in-mill.js	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/jvectormap/jquery-jvectormap-in-mill.js	(from https://colorlib.com/polygon/concept/pages/map-vector.html)
15:04:04	112067/112067	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf6b6e2-1b5c3%22	https://colorlib.com/polygon/concept/assets/vendor/jvectormap/jquery-jvectormap-us-aea-en.js	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/jvectormap/jquery-jvectormap-us-aea-en.js	(from https://colorlib.com/polygon/concept/pages/map-vector.html)
15:04:05	62840/62840	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf6b6e2-f578%22	https://colorlib.com/polygon/concept/assets/vendor/jvectormap/jquery-jvectormap-uk-mill-en.js	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/jvectormap/jquery-jvectormap-uk-mill-en.js	(from https://colorlib.com/polygon/concept/pages/map-vector.html)
15:04:05	51928/51928	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf6b6e1-cad8%22	https://colorlib.com/polygon/concept/assets/vendor/jvectormap/jquery-jvectormap-au-mill.js	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/jvectormap/jquery-jvectormap-au-mill.js	(from https://colorlib.com/polygon/concept/pages/map-vector.html)
15:04:06	2204/2204	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bf6b6d8-89c%22	https://colorlib.com/polygon/concept/assets/libs/js/jvectormap.custom.js	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/libs/js/jvectormap.custom.js	(from https://colorlib.com/polygon/concept/pages/map-vector.html)
15:04:07	2630/2630	---MCZ	200	added ('OK')	text/css	etag:W/%2260368f2f-a46%22	https://jituchauhan.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.0.3	C:/My%20Web%20Sites/Admin/jituchauhan.com/wp-content/plugins/contact-form-7/includes/css/stylesaead.css	(from https://colorlib.com/polygon/concept/assets/assets/images/background/img5.html)
15:04:08	121200/121200	---MCZ	200	added ('OK')	text/css	etag:W/%2258afc132-1d970%22	https://jituchauhan.com/wp-content/themes/jituchauhan/css/bootstrap.min.css?ver=3.3.7	C:/My%20Web%20Sites/Admin/jituchauhan.com/wp-content/themes/jituchauhan/css/bootstrap.min7433.css	(from https://colorlib.com/polygon/concept/assets/assets/images/background/img5.html)
15:04:08	21338/21338	---MCZ	200	added ('OK')	text/css	etag:W/%225e8708ca-535a%22	https://jituchauhan.com/wp-content/themes/jituchauhan/style.css?ver=4.9.8	C:/My%20Web%20Sites/Admin/jituchauhan.com/wp-content/themes/jituchauhan/style5010.css	(from https://colorlib.com/polygon/concept/assets/assets/images/background/img5.html)
15:04:08	26711/26711	---MCZ	200	added ('OK')	text/css	date:Mon,%2025%20Jan%202021%2022:04:54%20GMT	https://maxcdn.bootstrapcdn.com/font-awesome/4.4.0/css/font-awesome.min.css?ver=4.9.8	C:/My%20Web%20Sites/Admin/maxcdn.bootstrapcdn.com/font-awesome/4.4.0/css/font-awesome.min5010.css	(from https://colorlib.com/polygon/concept/assets/assets/images/background/img5.html)
15:04:09	1466/1466	---MCZ	200	added ('OK')	text/css	etag:W/%225f3d26f6-5ba%22	https://jituchauhan.com/wp-content/plugins/add-to-any/addtoany.min.css?ver=1.14	C:/My%20Web%20Sites/Admin/jituchauhan.com/wp-content/plugins/add-to-any/addtoany.mind50e.css	(from https://colorlib.com/polygon/concept/assets/assets/images/background/img5.html)
15:04:10	287650/287650	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd19000-463a2%22	https://jituchauhan.com/wp-includes/js/jquery/jquery.js?ver=1.12.4	C:/My%20Web%20Sites/Admin/jituchauhan.com/wp-includes/js/jquery/jqueryb8ff.js	(from https://colorlib.com/polygon/concept/assets/assets/images/background/img5.html)
15:04:10	11224/11224	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd19000-2bd8%22	https://jituchauhan.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1	C:/My%20Web%20Sites/Admin/jituchauhan.com/wp-includes/js/jquery/jquery-migrate.min330a.js	(from https://colorlib.com/polygon/concept/assets/assets/images/background/img5.html)
15:04:10	129/129	---MCZ	200	added ('OK')	application/javascript	etag:W/%225f3d26f6-81%22	https://jituchauhan.com/wp-content/plugins/add-to-any/addtoany.min.js?ver=1.0	C:/My%20Web%20Sites/Admin/jituchauhan.com/wp-content/plugins/add-to-any/addtoany.min5152.js	(from https://colorlib.com/polygon/concept/assets/assets/images/background/img5.html)
15:04:10	83646/83646	---MCZ	200	added ('OK')	application/javascript	etag:W/%22146be-5bd13d6c8e4c2%22	https://static.addtoany.com/menu/page.js	C:/My%20Web%20Sites/Admin/static.addtoany.com/menu/page.js	(from https://colorlib.com/polygon/concept/assets/assets/images/background/img5.html)
15:04:11	47332/47332	---MC-	200	added ('OK')	text/javascript	date:Fri,%2005%20Feb%202021%2021:33:27%20GMT	https://www.google-analytics.com/analytics.js	C:/My%20Web%20Sites/Admin/www.google-analytics.com/analytics.js	(from https://colorlib.com/polygon/concept/assets/assets/images/background/img5.html)
15:04:11	1544/1544	---MCZ	200	added ('OK')	text/css	etag:W/%2258d492f9-608%22	https://jituchauhan.com/wp-content/plugins/template-help-featured-templates/css/style.css	C:/My%20Web%20Sites/Admin/jituchauhan.com/wp-content/plugins/template-help-featured-templates/css/style.css	(from https://colorlib.com/polygon/concept/assets/assets/images/background/img5.html)
15:04:11	1335/1335	---MCZ	200	added ('OK')	text/css	etag:W/%2258d492f9-537%22	https://jituchauhan.com/wp-content/plugins/template-help-featured-templates/css/preview.css	C:/My%20Web%20Sites/Admin/jituchauhan.com/wp-content/plugins/template-help-featured-templates/css/preview.css	(from https://colorlib.com/polygon/concept/assets/assets/images/background/img5.html)
15:04:12	1091/1091	---M--	200	added ('OK')	image/png	etag:%2259572a8a-443%22	https://jituchauhan.com/wp-content/uploads/2017/07/cropped-jituchauhan-32x32.png	C:/My%20Web%20Sites/Admin/jituchauhan.com/wp-content/uploads/2017/07/cropped-jituchauhan-32x32.png	(from https://colorlib.com/polygon/concept/assets/assets/images/background/img5.html)
15:04:12	12568/12568	---M--	200	added ('OK')	image/png	etag:%2259572a8a-3118%22	https://jituchauhan.com/wp-content/uploads/2017/07/cropped-jituchauhan-192x192.png	C:/My%20Web%20Sites/Admin/jituchauhan.com/wp-content/uploads/2017/07/cropped-jituchauhan-192x192.png	(from https://colorlib.com/polygon/concept/assets/assets/images/background/img5.html)
15:04:12	22083/22083	---M--	200	added ('OK')	image/png	etag:%2259572a8a-5643%22	https://jituchauhan.com/wp-content/uploads/2017/07/cropped-jituchauhan-180x180.png	C:/My%20Web%20Sites/Admin/jituchauhan.com/wp-content/uploads/2017/07/cropped-jituchauhan-180x180.png	(from https://colorlib.com/polygon/concept/assets/assets/images/background/img5.html)
15:04:19	142330/142330	---MC-	200	added ('OK')	text/javascript	date:Thu,%2011%20Mar%202021%2008:04:11%20GMT	http://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js	C:/My%20Web%20Sites/Admin/pagead2.googlesyndication.com/pagead/js/f.txt	(from https://colorlib.com/polygon/concept/assets/assets/images/background/img5.html)
15:04:19	23154/23154	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2011%20Mar%202021%2008:04:12%20GMT	https://jituchauhan.com/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=5.0.3	C:/My%20Web%20Sites/Admin/jituchauhan.com/wp-content/plugins/contact-form-7/includes/js/scriptsaead.js	(from https://colorlib.com/polygon/concept/assets/assets/images/background/img5.html)
15:04:19	37045/37045	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258afc156-90b5%22	https://jituchauhan.com/wp-content/themes/jituchauhan/js/bootstrap.min.js?ver=3.3.7	C:/My%20Web%20Sites/Admin/jituchauhan.com/wp-content/themes/jituchauhan/js/bootstrap.min7433.js	(from https://colorlib.com/polygon/concept/assets/assets/images/background/img5.html)
15:04:20	2967/2967	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258afbf51-b97%22	https://jituchauhan.com/wp-content/themes/jituchauhan/js/navigation.js?ver=20151215	C:/My%20Web%20Sites/Admin/jituchauhan.com/wp-content/themes/jituchauhan/js/navigation4a7d.js	(from https://colorlib.com/polygon/concept/assets/assets/images/background/img5.html)
15:04:20	683/683	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258afbf51-2ab%22	https://jituchauhan.com/wp-content/themes/jituchauhan/js/skip-link-focus-fix.js?ver=20151215	C:/My%20Web%20Sites/Admin/jituchauhan.com/wp-content/themes/jituchauhan/js/skip-link-focus-fix4a7d.js	(from https://colorlib.com/polygon/concept/assets/assets/images/background/img5.html)
15:04:20	1426/1426	---MCZ	200	added ('OK')	application/javascript	etag:W/%226022ed04-592%22	https://jituchauhan.com/wp-includes/js/wp-embed.min.js?ver=4.9.8	C:/My%20Web%20Sites/Admin/jituchauhan.com/wp-includes/js/wp-embed.min5010.js	(from https://colorlib.com/polygon/concept/assets/assets/images/background/img5.html)
15:04:21	23154/23154	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2011%20Mar%202021%2008:04:19%20GMT	https://jituchauhan.com/wp-content/plugins/mailchimp-for-wp/assets/js/forms-api.min.js?ver=4.2.4	C:/My%20Web%20Sites/Admin/jituchauhan.com/wp-content/plugins/mailchimp-for-wp/assets/js/forms-api.min4189.js	(from https://colorlib.com/polygon/concept/assets/assets/images/background/img5.html)
15:04:27	1166/1166	---M--	200	added ('OK')	image/png	etag:%225bf6b6d4-48e%22	https://colorlib.com/polygon/concept/assets/images/switch.png	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/images/switch.png	(from https://colorlib.com/polygon/concept/assets/vendor/multi-select/css/multi-select.css)
15:04:28	68627/68627	---M--	200	added ('OK')	image/png	etag:%225bf6b744-10c13%22	https://colorlib.com/polygon/concept/assets/vendor/bootstrap-colorpicker/%40claviska/jquery-minicolors/jquery.minicolors.png	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/bootstrap-colorpicker/@claviska/jquery-minicolors/jquery.minicolors.png	(from https://colorlib.com/polygon/concept/assets/vendor/bootstrap-colorpicker/%40claviska/jquery-minicolors/jquery.minicolors.css)
15:04:28	16570/16570	---M--	200	added ('OK')	application/octet-stream	etag:%225bf6b700-40ba%22	https://colorlib.com/polygon/concept/assets/vendor/summernote/editor-fonts/summernote4c4d.eot?e557617934c52ea068954af79ed7c221	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/summernote/editor-fonts/summernote4c4d4c4d.eot	(from https://colorlib.com/polygon/concept/assets/vendor/summernote/css/summernote-bs4.css)
15:04:29	16570/16570	---M--	200	added ('OK')	application/octet-stream	etag:%225bf6b700-40ba%22	https://colorlib.com/polygon/concept/assets/vendor/summernote/editor-fonts/summernoted41d.eot?	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/summernote/editor-fonts/summernoted41dd41d.eot	(from https://colorlib.com/polygon/concept/assets/vendor/summernote/css/summernote-bs4.css)
15:04:30	10184/10184	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225bf6b700-27c8%22	https://colorlib.com/polygon/concept/assets/vendor/summernote/editor-fonts/summernote4c4d.woff?e557617934c52ea068954af79ed7c221	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/summernote/editor-fonts/summernote4c4d4c4d.woff	(from https://colorlib.com/polygon/concept/assets/vendor/summernote/css/summernote-bs4.css)
15:04:30	16384/16384	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%225bf6b700-4000%22	https://colorlib.com/polygon/concept/assets/vendor/summernote/editor-fonts/summernote4c4d.ttf?e557617934c52ea068954af79ed7c221	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/summernote/editor-fonts/summernote4c4d4c4d.ttf	(from https://colorlib.com/polygon/concept/assets/vendor/summernote/css/summernote-bs4.css)
15:04:30	53572/53572	---M--	200	added ('OK')	application/octet-stream	etag:%225bf6b7ab-d144%22	https://colorlib.com/polygon/concept/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Icons4c82.eot?-i3a2kk	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Icons4c824c82.eot	(from https://colorlib.com/polygon/concept/assets/vendor/fonts/simple-line-icons/css/simple-line-icons.css)
15:04:31	53572/53572	---M--	200	added ('OK')	application/octet-stream	etag:%225bf6b7aa-d144%22	https://colorlib.com/polygon/concept/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Iconsd41d.eot?	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Iconsd41dd41d.eot	(from https://colorlib.com/polygon/concept/assets/vendor/fonts/simple-line-icons/css/simple-line-icons.css)
15:04:31	53368/53368	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%225bf6b7ab-d078%22	https://colorlib.com/polygon/concept/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Icons4c82.ttf?-i3a2kk	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Icons4c824c82.ttf	(from https://colorlib.com/polygon/concept/assets/vendor/fonts/simple-line-icons/css/simple-line-icons.css)
15:04:32	26384/26384	---MCZ	200	added ('OK')	text/html	date:Thu,%2022%20Nov%202018%2014:05:32%20GMT	https://colorlib.com/polygon/concept/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Icons4c82.html?-i3a2kk	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Icons4c824c82.html	(from https://colorlib.com/polygon/concept/assets/vendor/fonts/simple-line-icons/css/simple-line-icons.css)
15:04:32	53444/53444	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225bf6b7aa-d0c4%22	https://colorlib.com/polygon/concept/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Icons4c82.woff?-i3a2kk	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Icons4c824c82.woff	(from https://colorlib.com/polygon/concept/assets/vendor/fonts/simple-line-icons/css/simple-line-icons.css)
15:04:33	197492/197492	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225bf6b7ab-30374%22	https://colorlib.com/polygon/concept/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Icons4c82.svg?-i3a2kk	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/fonts/simple-line-icons/fonts/Simple-Line-Icons4c824c82.svg	(from https://colorlib.com/polygon/concept/assets/vendor/fonts/simple-line-icons/css/simple-line-icons.css)
15:04:33	78748/78748	---M--	200	added ('OK')	application/octet-stream	etag:%225bf6b7af-1339c%22	https://colorlib.com/polygon/concept/assets/vendor/fonts/themify-icons/fonts/themify9f24.eot?-fvbane	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/fonts/themify-icons/fonts/themify9f249f24.eot	(from https://colorlib.com/polygon/concept/assets/vendor/fonts/themify-icons/themify-icons.css)
15:04:33	78748/78748	---M--	200	added ('OK')	application/octet-stream	etag:%225bf6b7ae-1339c%22	https://colorlib.com/polygon/concept/assets/vendor/fonts/themify-icons/fonts/themifyd41d.eot?	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/fonts/themify-icons/fonts/themifyd41dd41d.eot	(from https://colorlib.com/polygon/concept/assets/vendor/fonts/themify-icons/themify-icons.css)
15:04:34	56108/56108	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225bf6b7af-db2c%22	https://colorlib.com/polygon/concept/assets/vendor/fonts/themify-icons/fonts/themify.woff	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/fonts/themify-icons/fonts/themify.woff	(from https://colorlib.com/polygon/concept/assets/vendor/fonts/themify-icons/themify-icons.css)
15:04:34	78584/78584	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%225bf6b7ae-132f8%22	https://colorlib.com/polygon/concept/assets/vendor/fonts/themify-icons/fonts/themify.ttf	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/fonts/themify-icons/fonts/themify.ttf	(from https://colorlib.com/polygon/concept/assets/vendor/fonts/themify-icons/themify-icons.css)
15:04:35	234269/234269	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225bf6b7b0-3931d%22	https://colorlib.com/polygon/concept/assets/vendor/fonts/themify-icons/fonts/themify9f24.svg?-fvbane	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/fonts/themify-icons/fonts/themify9f249f24.svg	(from https://colorlib.com/polygon/concept/assets/vendor/fonts/themify-icons/themify-icons.css)
15:04:35	99774/99774	---M--	200	added ('OK')	application/octet-stream	etag:%225bf6b759-185be%22	https://colorlib.com/polygon/concept/assets/vendor/fonts/weather-icons/fonts/weathericons-regular-webfont.eot	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/fonts/weather-icons/fonts/weathericons-regular-webfont.eot	(from https://colorlib.com/polygon/concept/assets/vendor/fonts/weather-icons/css/weather-icons.min.css)
15:04:37	99774/99774	---M--	200	added ('OK')	application/octet-stream	etag:%225bf6b759-185be%22	https://colorlib.com/polygon/concept/assets/vendor/fonts/weather-icons//fonts/weathericons-regular-webfont.eot?	C:/My%20Web%20Sites/Admin/colorlib.com/polygon/concept/assets/vendor/fonts/weather-icons/fonts/weathericons-regular-webfontd41d.eot	(from https://colorlib.com/polygon/concept/assets/vendor/fonts/weather-icons/css/weather-icons.min.css)
